0.01917109999999997,0.01,250.0
0.38110229853988603,-9.960216229440277E-4,249.9864982298505
3.623235329836112,2.5415469031556077E-4,250.10152329390877
14.226073758263828,3.4381024776695984E-4,250.02311026155485
46.339521789388336,-1.5798145313581947E-4,250.70529934062463
73.57538870020305,0.011952853556587907,614.8800535997395
142.96437937167036,0.014542538820590372,608.1535714070034
165.77033389024348,0.013214098122143355,563.6409779427319
96.04646743749169,0.014177063362635323,538.6401521104293
7.575467684334913,0.010842258547745134,517.8431260247332
6.161475896453282,0.011526076788559693,512.6497139469415
3.9723136436613924,0.010881584942563444,451.95491397279113
1.651501810270681,0.011841699814818887,352.7309377995992
3.3920658213342794,0.01217320521420235,358.0188917675192
2.023903704623866,0.012803682176975922,346.4540561841132
2.7565852810259717,0.012471863868373618,311.6081496211503
0.7602536970708138,0.01342039470445551,298.79264973607803
1.491418189336221,0.013296453437328626,312.80845499051713
0.6078499947860158,0.014444379809301536,263.22647157359825
0.7789925921089422,0.013835068814983907,250.10600735563938
1.2227648208603816,0.01543795105139014,249.79352432917173
0.6245908082158138,0.015277885776721277,236.6515021919891
0.5159555201900868,0.014314960697850387,237.42855424147416
0.6187751163663394,0.0160078740132995,206.6025042084891
0.45684292632400486,0.016691327427828716,199.04993870479066
0.56578629774156,0.01770824084974684,177.03343794727917
0.4924625473847781,0.016156794081092156,186.0679787311742
0.6319197963182066,0.016179606181529846,181.00057454379416
0.45394277825786805,0.015999487673470508,177.253284508
0.5311347261643785,0.017726982708037586,177.41477193267966
0.4483088620012835,0.016374802110964815,168.2896704002289
0.7872504192914243,0.018907031241477225,145.9600087621569
0.7581838659252528,0.019246654587003257,145.66256916141708
0.7235036773391129,0.01861196970285514,151.40324893180872
0.24634702033856395,0.018819491084745607,154.02783035705664
0.4421647615883915,0.017918684724674405,155.53302815248114
0.5537273268532594,0.01887478835920224,134.5431404359008
0.6650561911047322,0.018877212564343958,130.64514884162872
0.4204133921482089,0.021881196650985115,118.58388243147643
0.8084691531680496,0.020274720234825246,124.9006319302497
0.7339617981124194,0.020043309840454947,126.44429457070419
1.041438404846303,0.02017023094581266,113.68538967398717
0.3682354982914078,0.021383596850645784,117.59622722952052
0.4613097112966667,0.022560470923793177,101.68530813173624
0.6531328778600249,0.021978799532981704,107.5657616200592
0.6547941116683852,0.023138609979380952,100.166649256672
0.9146279904440728,0.021801113871595133,94.97835803318681
0.7885526677280577,0.021053205530010416,98.08049171072874
0.8772163227962769,0.02218334987578369,98.2466613386882
0.6471995008234389,0.023654972473565263,90.39898852146749
0.5891478053617238,0.023210488603440778,96.76287914543299
0.7099134671171029,0.024255329330029538,82.73948826164884
0.41985988602181135,0.023165539506412754,89.11744592484467
0.543766766867908,0.023808692698513677,90.48324216706958
0.7988577723307475,0.022634819286189458,85.34996628411379
0.5121375403437134,0.026556221129419192,86.0418604887225
0.5977931155110154,0.025433020940672103,83.01955224926067
0.43565495297045564,0.026885526979180743,78.3982938891726
0.5688880296718861,0.024829637956858077,89.62129354106477
0.4959410589810021,0.024122256630072458,82.51187778201813
0.4497055727293451,0.027847053425877358,70.88870505759412
0.647840455699643,0.025339422291411607,80.64201796070635
0.6814072351503836,0.024892667014809106,73.50648674209013
0.24952548902663554,0.031245859713275495,68.8347292608313
0.558650947989181,0.025779285432605176,69.31060192316913
0.4678488283733565,0.03134558373532761,64.30449771199457
0.3836262121884368,0.02851263129191774,68.38701725450522
0.4702613888942073,0.030090265510223858,65.03859884327169
0.36369375934303544,0.03059260810243932,66.08978745942335
0.37051909416429857,0.029734157414899817,63.13903941147842
0.5195873693078443,0.025656248260071905,71.53739043670014
0.3499174863144846,0.03004575007919442,62.831324082891236
0.22616216865390973,0.028665809884261675,66.50845004001474
0.43826374130551143,0.028886351524785508,62.33874629863542
0.4189776157505732,0.026403825544484914,68.07327304174606
0.2736950933463856,0.03242908193021357,59.78708503607125
0.2749984891505897,0.028163142206487343,65.39062126654305
0.35693908994803597,0.028780761254481067,58.208224544356625
0.31576186176176446,0.030695565140201494,58.83616238453507
0.34337684124735174,0.029644042646874837,56.49391822799064
0.1839940383624145,0.03794669406389938,56.500437412793616
0.21814274061612374,0.033966242086784344,57.98940567623766
0.32138546261318135,0.029095441500666976,61.076468693724266
0.3542106842207937,0.02749007061263646,65.27248890534793
0.315429583282772,0.028697747640716555,66.71949911093162
0.3096836345624386,0.0322745261878689,62.80660969394122
0.3094157877208724,0.034847473643854626,61.53128533235641
0.46515060713978373,0.02818114173786488,69.77808026035332
0.46641906639222663,0.030962956032750455,71.17895980229682
0.6633384446748698,0.02511929171958485,85.68923385648628
1.2015363048511147,0.01780816036674504,108.10394881693719
1.5545874828260977,0.01702000488728041,116.30709973117956
4.183664015606221,0.0065199815578087135,249.8163148699922
3.270458077406215,0.006250197896017929,249.84064202551937
2.36707114833908,0.006269878624096373,249.83896807553268
1.4503577395541398,0.006000074945226571,249.97115336268772
0.8529016897668951,0.006217200443871989,249.98254923301155
0.3634573737541735,0.00639286232330331,249.98691626139848
0.09698219748686043,0.005614624040153629,249.9986234093377
